Author,Work,Book,Chapter,Line,Greek,English
Pausanias,Description of Greece,7,18,11,"ἄγουσι δὲ καὶ Λάφρια ἑορτὴν τῇ Ἀρτέμιδι οἱΠατρεῖς ἀνὰ πᾶν ἔτος, ἐν ᾗ τρόπος ἐπιχώριος θυσίαςἐστὶν αὐτοῖς. περὶ μὲν τὸν βωμὸν ἐν κύκλῳ ξύλαἱστᾶσιν ἔτι χλωρὰ καὶ ἐς ἑκκαίδεκα ἕκαστον πήχεις: ἐντὸς δὲ ἐπὶ τοῦ βωμοῦ τὰ αὐότατά σφισι τῶν ξύλωνκεῖται. μηχανῶνται δὲ ὑπὸ τὸν καιρὸν τῆς ἑορτῆς καὶἄνοδον ἐπὶ τὸν βωμὸν λειοτέραν, ἐπιφέροντες γῆν ἐπὶτοῦ βωμοῦ τοὺς ἀναβασμούς.","Every year too the people of Patrae celebrate the festival Laphria in honor of their Artemis, and at it they employ a method of sacrifice peculiar to the place. Round the altar in a circle they set up logs of wood still green, each of them sixteen cubits long. On the altar within the circle is placed the driest of their wood. Just before the time of the festival they construct a smooth ascent to the altar, piling earth upon the altar steps."
Pausanias,Description of Greece,7,18,13,"τὸ δὲ ἀπὸ τούτου πῦρ ἐνιᾶσιν ἐς τὰ ξύλα. ἐνταῦθάπου καὶ ἄρκτον καὶ ἄλλο τι ἐθεασάμην τῶν ζῴων, τὰμὲν ὑπὸ τὴν πρώτην ὁρμὴν τοῦ πυρὸς βιαζόμενα ἐς τὸἐκτός, τὰ δὲ καὶ ἐκφεύγοντα ὑπὸ ἰσχύος: ταῦτα οἱἐμβαλόντες ἐπανάγουσιν αὖθις ἐς τὴν πυράν. τρωθῆναι δὲ οὐδένα ὑπὸ τῶν θηρίων μνημονεύουσιν.","Next they set fire to the wood. At this point I have seen some of the beasts, including a bear, forcing their way outside at the first rush of the flames, some of them actually escaping by their strength. But those who threw them in drag them back again to the pyre. It is not remembered that anybody has ever been wounded by the beasts."
Pausanias,Description of Greece,7,20,8,"ἐχόντων δὲ ἤδη Λακεδαίμονα καὶ Ἄργος Δωριέων, ὑφελέσθαι Πρευγένην τῆς Λιμνάτιδος τὸ ἄγαλμα κατὰὄψιν ὀνείρατος λέγουσιν ἐκ Σπάρτης, κοινωνῆσαι δὲαὐτῷ τοῦ ἐγχειρήματος τῶν δούλων τὸν εὐνούστατον. τὸ δὲ ἄγαλμα τὸ ἐκ τῆς Λακεδαίμονος τὸν μὲν ἄλλονχρόνον ἔχουσιν ἐν Μεσόᾳ, ὅτι καὶ ἐξ ἀρχῆς ὑπὸ τοῦΠρευγένους ἐς τοῦτο ἐκομίσθη τὸ χωρίον: ἐπειδὰν δὲτῇ Λιμνάτιδι τὴν ἑορτὴν ἄγωσι, τῆς θεοῦ τις τῶνοἰκετῶν ἐκ Μεσόας ἔρχεται τὸ ξόανον κομίζων τὸἀρχαῖον ἐς τὸ τέμενος τὸ ἐν τῇ πόλει.","When the Dorians were now in possession of Lacedaemon and Argos, it is said that Preugenes, in obedience to a dream, stole from Sparta the image of our Lady of the Lake, and that he had as partner in his exploit the most devoted of his slaves. The image from Lacedaemon is usually kept at Mesoa, because it was to this place that it was originally brought by Preugenes. But when the festival of our Lady is being held, one of the slaves of the goddess comes from Mesoa bringing the ancient wooden image to the precinct in the city."
Pausanias,Description of Greece,7,21,10,"ἐν Πάτραις δὲ οὐ πολὺ ἀπωτέρω τοῦ Ποσειδῶνος ἱεράἐστιν Ἀφροδίτης: τὸ δὲ ἕτερον τῶν ἀγαλμάτων γενεᾷπρότερον ἢ κατ᾽ ἐμὲ ἁλιεῖς ἄνδρες ἀνείλκυσαν ἐνδικτύῳ. ἔστι δὲ καὶ ἀγάλματα τοῦ λιμένος ἐγγυτάτωχαλκοῦ πεποιημένα Ἄρεως, τὸ δὲ Ἀπόλλωνος: καὶἈφροδίτης, ἧς καὶ πρὸς τῷ λιμένι δὲ ἐστὶ τέμενος, λίθου μὲν πρόσωπον καὶ ἄκραι χεῖρες καὶ πόδες, ξύλουδὲ τὰ λοιπὰ εἴργασται."," In Patrae, not far from that of Poseidon, are sanctuaries of Aphrodite. One of the two images was drawn up by fishermen in a net a generation before my time. There are also quite near to the harbor two images of bronze, one of Ares and the other of Poseidon. The image of Aphrodite, whose precinct too is by the harbor, has its face, hands and feet of stone, while the rest of the figure is made of wood."
Pausanias,Description of Greece,7,23,5,"Αἰγίου δὲ τὴν χώραν διέξεισι μὲν ποταμὸς Φοῖνιξ, διέξεισι δὲ καὶ ἕτερος Μειγανίτας, ἐς θάλασσανῥέοντες. στοὰ δὲ τῆς πόλεως πλησίον ἐποιήθηΣτράτωνι ἀθλητῇ, Ὀλυμπίασιν ἐπὶ ἡμέρας τῆς αὐτῆςπαγκρατίου καὶ πάλης ἀνελομένῳ νίκας. αὕτη μὲνἐγγυμνάζεσθαι τούτῳ τῷ ἀνδρὶ ἐποιήθη: Αἰγιεῦσι δὲΕἰλειθυίας ἱερόν ἐστιν ἀρχαῖον, καὶ ἡ Εἰλείθυια ἐςἄκρους ἐκ κεφαλῆς τοὺς πόδας ὑφάσματι κεκάλυπταιλεπτῷ, ξόανον πλὴν προσώπου τε καὶ χειρῶν ἄκρωνκαὶ ποδῶν, ταῦτα δὲ τοῦ","The territory of Aegium is crossed by a river Phoenix, and by another called Meiganitas, both of which flow into the sea. A portico near the city was made for Straton, an athlete who won at Olympia on the same day victories in the pancratium and in wrestling. The portico was built that this man might exercise himself in it. At Aegium is an ancient sanctuary of Eileithyia, and her image is covered from head to foot with finely-woven drapery; it is of wood except the face, hands and feet,"
Pausanias,Description of Greece,7,25,7,"ἐν Κερυνείᾳ δὲ ἱερόν ἐστιν Εὐμενίδων: ἱδρύσασθαιδὲ αὐτὸ Ὀρέστην λέγουσιν. ὃς δ᾽ ἂν ἐνταῦθα ἢ αἵματι ἢἄλλῳ τῳ μιάσματι ἔνοχος ἢ καὶ ἀσεβὴς ἐσέλθῃ θέλωνθεάσασθαι, αὐτίκα λέγεται δείμασιν ἐκτὸς τῶν φρενῶνγίνεσθαι: καὶ τοῦδε ἕνεκα οὐ τοῖς πᾶσιν ἡ ἔσοδος οὐδὲἐξ ἐπιδρομῆς ἐστι. τοῖς μὲν δὴ ἀγάλμασι ξύλωνεἰργασμένοις *** μέγεθός εἰσιν οὐ μεγάλοι, κατὰ δὲ τὴνἔσοδον ἐς τὸ ἱερὸν γυναικῶν εἰκόνες λίθου τέ εἰσινεἰργασμέναι καὶ ἔχουσαι τέχνης εὖ: ἐλέγοντο δὲ ὑπὸτῶν ἐπιχωρίων ἱέρειαι ταῖς Εὐμενίσιν αἱ γυναῖκεςγενέσθαι.","In Ceryneia is a sanctuary of the Eumenides, which they say was established by Orestes. Whosoever enters with the desire to see the sights, if he be guilty of bloodshed, defilement or impiety, is said at once to become insane with fright, and for this reason the right to enter is not given to all and sundry. The images made of wood . . . they are not very large in size, and at the entrance to the sanctuary are statues of women, made of stone and of artistic workmanship. The natives said that the women are portraits of the former priestesses of the Eumenides."
Pausanias,Description of Greece,7,25,13,"οὐ πολὺ δὲ ἀπωτέρω Κράθιδος σῆμά τε ἐν δεξιᾷτῆς ὁδοῦ καὶ ἄνδρα εὑρήσεις ἐπὶ τῷ μνήματι ἵππῳπαρεστῶτα, ἀμυδρὰν γραφήν. ὁδὸς δὲ ἀπὸ τοῦ τάφουσταδίων ὅσον τριάκοντα ἐπὶ τὸν καλούμενον Γαῖον: Γῆς δὲ ἱερόν ἐστιν ὁ Γαῖος ἐπίκλησιν Εὐρυστέρνου, ξόανον δὲ τοῖς μάλιστα ὁμοίως ἐστὶν ἀρχαῖον. γυνὴ δὲἡ ἀεὶ τὴν ἱερωσύνην λαμβάνουσα ἁγιστεύει μὲν τὸ ἀπὸτούτου, οὐ μὴν οὐδὲ τὰ πρότερα ἔσται πλέον ἢ ἑνὸςἀνδρὸς ἐς πεῖραν ἀφιγμένη. πίνουσαι δὲ αἷμα ταύρουδοκιμάζονται: ἣ δ᾽ ἂν αὐτῶν τύχῃ μὴ ἀληθεύουσα, αὐτίκα ἐκ τούτου τὴν δίκην ἔσχεν. ἢν δὲ ὑπὲρ τῆςἱερωσύνης ἀφίκωνται γυναῖκες ἐς ἀμφισβήτησινπλέονες, ἡ τῷ κλήρῳ λαχοῦσα προτετίμηται.","At no great distance from the Crathis you will find a tomb on the right of the road, and on the tombstone a man standing by the side of a horse; the colors of the painting have faded. From the grave it is a journey of about thirty stades to what is called the Gaeus, a sanctuary of Earth surnamed Broad-bosomed, whose wooden image is one of the very oldest. The woman who from time to time is priestess henceforth remains chaste, and before her election must not have had intercourse with more than one man. The test applied is drinking bull's blood. Any woman who may chance not to speak the truth is immediately punished as a result of this test. If several women compete for the priesthood, lots are cast for the honor."
Pausanias,Description of Greece,7,26,4,"οὐ μὴν καὶ αὐτίκα γε ἐξενίκησεν Αἴγειραν ἀντὶὙπερησίας καλεῖσθαι, ἐπεὶ κατ᾽ ἐμὲ ἦσαν ἔτι οἳ Ὠρεὸντὴν ἐν Εὐβοίᾳ τῷ ὀνόματι Ἑστίαιαν ἐκάλουν τῷἀρχαίῳ. παρείχετο δὲ ἡ Αἴγειρα ἐς συγγραφὴν ἱερὸνΔιὸς καὶ ἄγαλμα καθήμενον λίθου τοῦ Πεντελησίου, Ἀθηναίου δὲ ἔργον Εὐκλείδου. ἐν τούτῳ τῷ ἱερῷ καὶἈθηνᾶς ἄγαλμα ἕστηκε: πρόσωπόν τε καὶ ἄκραι χεῖρεςἐλέφαντος καὶ οἱ πόδες, τὸ δὲ ἄλλο ξόανον χρυσῷ τεἐπιπολῆς διηνθισμένον ἐστὶ καὶ φαρμάκοις."," The name Aegeira, however, did not supersede Hyperesia at once, just as even in my time there were still some who called Oreus in Euboea by its ancient name of Hestiaea. The sights of Aegeira worth recording include a sanctuary of Zeus with a sitting image of Pentelic marble, the work of Eucleides the Athenian. In this sanctuary there also stands an image of Athena. The face, hands and feet are of ivory, the rest is of wood, with ornamentation of gilt work and of colors."
Pausanias,Description of Greece,7,26,6,"ἔστι καὶ Ἀπόλλωνος ἱερὸν ἐς τὰ μάλιστα ἀρχαῖον τότε ἱερὸν αὐτὸ καὶ ὁπόσα ἐν τοῖς ἀετοῖς, ἀρχαῖον δὲ καὶτοῦ θεοῦ τὸ ξόανον, γυμνός, μεγέθει μέγας: τὸνποιήσαντα δὲ εἶχεν οὐδεὶς τῶν ἐπιχωρίων εἰπεῖν: ὅστιςδὲ ἤδη τὸν Ἡρακλέα τὸν ἐν Σικυῶνι ἐθεάσατο, τεκμαίροιτο ἂν καὶ ἐν Αἰγείρᾳ τὸν Ἀπόλλωνα ἔργονεἶναι τοῦ αὐτοῦ Φλιασίου Λαφάους.","There is also a sanctuary of Apollo; the sanctuary itself, with the sculptures on the pediments, are very old; the wooden image of the god also is old, the figure being nude and of colossal size. None of the inhabitants could give the name of the artist, but anyone who has already seen the Heracles at Sicyon would be led to conjecture that the Apollo in Aegeira was also a work of the same artist, Laphaes the Phliasian."
Pausanias,Description of Greece,8,1,4,"φασὶ δὲ Ἀρκάδες ὡς Πελασγὸς γένοιτο ἐν τῇ γῇ ταύτῃ πρῶτος. εἰκὸς δὲ ἔχει τοῦ λόγου καὶ ἄλλους ὁμοῦ τῷ Πελασγῷ μηδὲ αὐτὸν Πελασγὸν γενέσθαι μόνον: ποίων γὰρ ἂν καὶ ἦρχεν ὁ Πελασγὸς ἀνθρώπων; μεγέθει μέντοι καὶ κατὰ ἀλκὴν καὶ κάλλος προεἶχεν ὁ Πελασγὸς καὶ γνώμην ὑπὲρ τοὺς ἄλλους ἦν, καὶ τούτων ἕνεκα αἱρεθῆναί μοι δοκεῖ βασιλεύειν ὑπ᾽ αὐτῶν. πεποίηται δὲ καὶ Ἀσίῳ τοιάδε ἐς αὐτόν:“Ἀντίθεον δὲ Πελασγὸν ἐν ὑψικόμοισιν ὄρεσσι
γαῖα μέλαιν᾽ ἀνέδωκεν, ἵνα θνητῶν γένος εἴη.
”Asius, unknown location.","The Arcadians say that Pelasgus was the first inhabitant of this land. It is natural to suppose that others accompanied Pelasgus, and that he was not by himself; for otherwise he would have been a king without any subjects to rule over. However, in stature and in prowess, in beauty and in wisdom, Pelasgus excelled his fellows, and for this reason, I think, he was chosen to be king by them. Asius the poet says of him:– The godlike Pelasgus on the wooded mountains/ Black earth gave up, that the race of mortals might exist. Asius, unknown location."
